DATE: Fri, 05 Jun 2015 00:00:02 +0000
04:33:02,21.700000762939453,43.5
04:34:02,21.700000762939453,43.5
04:35:02,21.700000762939453,43.5
04:36:02,21.700000762939453,43.5
04:37:02,21.700000762939453,43.5
04:38:01,21.700000762939453,43.5
04:39:01,21.600000381469727,43.29999923706055
04:40:02,21.700000762939453,43.400001525878906
04:41:02,21.700000762939453,43.5
04:42:02,21.700000762939453,43.5
04:43:02,21.600000381469727,43.400001525878906
04:44:02,21.700000762939453,43.5
04:45:02,21.600000381469727,43.400001525878906
04:46:01,21.700000762939453,43.5
04:47:01,21.600000381469727,43.5
04:48:02,21.600000381469727,43.400001525878906
04:49:02,21.600000381469727,43.400001525878906
04:50:02,21.600000381469727,43.400001525878906
04:51:02,21.600000381469727,43.400001525878906
04:52:02,21.600000381469727,43.400001525878906
04:53:02,21.600000381469727,43.400001525878906
04:54:02,21.600000381469727,43.400001525878906
04:55:02,21.600000381469727,43.400001525878906
04:56:01,21.5,43.400001525878906
04:57:01,21.600000381469727,43.400001525878906
04:58:02,21.600000381469727,43.5
04:59:02,21.5,43.400001525878906
05:00:02,21.600000381469727,43.5
05:01:02,21.600000381469727,43.400001525878906
05:02:02,21.600000381469727,43.400001525878906
05:03:01,21.600000381469727,43.5
05:04:02,21.5,43.400001525878906
05:05:02,21.5,43.5
05:06:02,21.5,43.5
05:07:02,21.5,43.5
05:08:02,21.5,43.5
05:09:01,21.5,43.5
05:10:02,21.5,43.5
05:11:01,21.5,43.599998474121094
05:12:01,21.5,43.599998474121094
05:13:02,21.399999618530273,43.5
05:14:02,21.5,43.599998474121094
05:15:02,21.399999618530273,43.5
05:16:02,21.5,43.599998474121094
05:17:01,21.399999618530273,43.400001525878906
05:18:01,21.399999618530273,43.5
05:19:01,21.399999618530273,43.5
05:20:02,21.399999618530273,43.5
05:21:01,21.399999618530273,43.5
05:22:01,21.399999618530273,43.5
05:23:01,21.399999618530273,43.5
05:24:01,21.399999618530273,43.599998474121094
05:25:01,21.399999618530273,43.5
05:26:02,21.399999618530273,43.5
05:27:02,21.399999618530273,43.599998474121094
05:28:01,21.399999618530273,43.599998474121094
05:29:02,21.399999618530273,43.599998474121094
05:30:02,21.399999618530273,43.599998474121094
05:31:02,21.399999618530273,43.5
05:32:02,21.399999618530273,43.599998474121094
05:33:02,21.399999618530273,43.599998474121094
05:34:02,21.399999618530273,43.599998474121094
05:35:02,21.399999618530273,43.599998474121094
05:36:02,21.299999237060547,43.70000076293945
05:37:02,21.399999618530273,43.599998474121094
05:38:01,21.399999618530273,43.79999923706055
05:39:01,21.399999618530273,43.70000076293945
05:40:02,21.299999237060547,43.599998474121094
05:41:01,21.299999237060547,43.70000076293945
05:42:02,21.399999618530273,43.599998474121094
05:43:02,21.299999237060547,43.599998474121094
05:44:02,21.299999237060547,43.70000076293945
05:45:02,21.299999237060547,43.70000076293945
05:46:01,21.399999618530273,43.70000076293945
05:47:01,21.299999237060547,43.79999923706055
05:48:02,21.299999237060547,43.70000076293945
05:49:01,21.299999237060547,43.70000076293945
05:50:02,21.299999237060547,43.79999923706055
05:51:01,21.299999237060547,43.70000076293945
05:52:01,21.299999237060547,43.79999923706055
05:53:01,21.299999237060547,43.79999923706055
05:54:01,21.299999237060547,43.70000076293945
05:55:01,21.299999237060547,43.79999923706055
05:56:02,21.299999237060547,43.79999923706055
05:57:01,21.299999237060547,43.70000076293945
05:58:02,21.299999237060547,43.79999923706055
05:59:01,21.299999237060547,43.70000076293945
06:00:01,21.299999237060547,43.79999923706055
06:01:01,21.299999237060547,43.79999923706055
06:02:02,21.299999237060547,43.79999923706055
06:03:01,21.299999237060547,43.79999923706055
06:04:01,21.299999237060547,43.79999923706055
06:05:02,21.299999237060547,43.70000076293945
06:06:01,21.200000762939453,43.70000076293945
06:07:01,21.200000762939453,43.70000076293945
06:08:02,21.299999237060547,43.79999923706055
06:09:02,21.200000762939453,43.79999923706055
06:10:02,21.200000762939453,43.70000076293945
06:11:01,21.200000762939453,43.70000076293945
06:12:01,21.200000762939453,43.70000076293945
06:13:01,21.200000762939453,43.79999923706055
06:14:01,21.200000762939453,43.70000076293945
06:15:01,21.100000381469727,43.79999923706055
06:16:02,21.200000762939453,43.79999923706055
06:17:02,21.200000762939453,43.70000076293945
06:18:01,21.200000762939453,43.79999923706055
06:19:01,21.200000762939453,43.70000076293945
06:20:02,21.200000762939453,43.79999923706055
06:21:01,21.200000762939453,43.79999923706055
06:22:01,21.100000381469727,43.79999923706055
06:23:01,21.100000381469727,43.79999923706055
06:24:01,21.100000381469727,43.79999923706055
06:25:02,21.100000381469727,43.79999923706055
06:26:02,21.100000381469727,43.79999923706055
06:27:02,21.100000381469727,43.79999923706055
06:28:01,21.100000381469727,43.79999923706055
06:29:01,21.100000381469727,43.900001525878906
06:30:01,21.100000381469727,43.900001525878906
06:31:02,21.100000381469727,43.900001525878906
06:32:01,21.100000381469727,44.0
06:33:01,21.100000381469727,43.900001525878906
06:34:01,21.100000381469727,44.0
06:35:02,21.100000381469727,44.0
06:36:01,21.100000381469727,44.0
06:37:02,21.100000381469727,44.0
06:38:02,21.100000381469727,44.0
06:39:02,21.100000381469727,44.0
06:40:02,21.100000381469727,44.0
06:41:02,21.100000381469727,44.0
06:42:02,21.100000381469727,44.0
06:43:02,21.100000381469727,44.0
06:44:02,21.100000381469727,44.0
06:45:02,21.100000381469727,44.0
06:46:02,21.100000381469727,44.0
06:47:02,21.100000381469727,44.0
06:48:02,21.100000381469727,43.900001525878906
06:49:02,21.100000381469727,44.0
06:50:02,21.100000381469727,44.0
06:51:01,21.100000381469727,43.900001525878906
06:52:01,21.100000381469727,43.900001525878906
06:53:01,21.0,43.900001525878906
06:54:02,21.100000381469727,43.900001525878906
06:55:02,21.100000381469727,44.0
06:56:02,21.100000381469727,44.0
06:57:02,21.100000381469727,44.0
06:58:02,21.100000381469727,44.0
06:59:02,21.100000381469727,44.0
07:00:01,21.100000381469727,43.900001525878906
07:01:01,21.100000381469727,43.900001525878906
07:02:02,21.100000381469727,44.0
07:03:02,21.100000381469727,43.900001525878906
07:04:02,21.100000381469727,44.0
07:05:02,21.100000381469727,44.0
07:06:01,21.0,44.099998474121094
07:07:02,21.100000381469727,44.0
07:08:02,21.100000381469727,44.0
07:09:02,21.100000381469727,44.099998474121094
07:10:02,21.100000381469727,44.29999923706055
07:11:02,21.100000381469727,44.400001525878906
07:12:02,21.100000381469727,44.099998474121094
07:13:02,21.100000381469727,44.0
07:14:02,21.100000381469727,44.0
07:15:01,21.100000381469727,44.0
07:16:02,21.200000762939453,43.900001525878906
07:17:02,21.200000762939453,43.79999923706055
07:18:02,21.200000762939453,43.79999923706055
07:19:01,21.200000762939453,43.79999923706055
07:20:01,21.200000762939453,43.79999923706055
07:21:01,21.299999237060547,43.79999923706055
07:22:01,21.299999237060547,43.900001525878906
07:23:01,21.299999237060547,43.79999923706055
07:24:01,21.299999237060547,43.79999923706055
07:25:01,21.299999237060547,43.79999923706055
07:26:01,21.299999237060547,43.79999923706055
07:27:01,21.299999237060547,43.79999923706055
07:28:01,21.299999237060547,43.70000076293945
07:29:02,21.299999237060547,43.70000076293945
07:30:01,21.299999237060547,43.599998474121094
07:31:01,21.399999618530273,43.599998474121094
07:32:01,21.299999237060547,43.599998474121094
07:33:02,21.299999237060547,43.599998474121094
07:34:01,21.299999237060547,43.599998474121094
07:35:02,21.399999618530273,43.5
07:36:01,21.399999618530273,43.400001525878906
07:37:01,21.399999618530273,43.5
07:38:01,21.399999618530273,43.5
07:39:01,21.399999618530273,43.400001525878906
07:40:02,21.399999618530273,43.5
07:41:02,21.399999618530273,43.400001525878906
07:42:01,21.399999618530273,43.400001525878906
07:43:01,21.399999618530273,43.5
07:44:01,21.399999618530273,43.400001525878906
07:45:01,21.399999618530273,43.5
07:46:01,21.399999618530273,43.400001525878906
07:47:02,21.5,43.5
07:48:01,21.5,43.400001525878906
07:49:01,21.5,43.400001525878906
07:50:02,21.5,43.400001525878906
07:51:02,21.5,43.400001525878906
07:52:02,21.5,43.29999923706055
07:53:01,21.5,43.400001525878906
07:54:02,21.5,43.400001525878906
07:55:02,21.5,43.400001525878906
07:56:02,21.600000381469727,43.29999923706055
07:57:02,21.600000381469727,43.29999923706055
07:58:01,21.5,43.29999923706055
07:59:01,21.600000381469727,43.400001525878906
08:00:01,21.600000381469727,43.400001525878906
08:01:02,21.600000381469727,43.29999923706055
08:02:02,21.5,43.29999923706055
08:03:02,21.600000381469727,43.29999923706055
08:04:02,21.600000381469727,43.29999923706055
08:05:02,21.600000381469727,43.29999923706055
08:06:02,21.600000381469727,43.29999923706055
08:07:02,21.600000381469727,43.20000076293945
08:08:01,21.600000381469727,43.29999923706055
08:09:01,21.600000381469727,43.20000076293945
08:10:02,21.600000381469727,43.20000076293945
08:11:01,21.700000762939453,43.29999923706055
08:12:01,21.600000381469727,43.20000076293945
08:13:01,21.700000762939453,43.400001525878906
08:14:01,21.700000762939453,43.5
08:15:01,21.700000762939453,43.29999923706055
08:16:01,21.700000762939453,43.29999923706055
08:17:01,21.600000381469727,43.20000076293945
08:18:02,21.700000762939453,43.29999923706055
08:19:01,21.700000762939453,43.400001525878906
08:20:02,21.700000762939453,43.400001525878906
08:21:01,21.600000381469727,43.400001525878906
08:22:02,21.700000762939453,43.400001525878906
08:23:02,21.700000762939453,43.29999923706055
08:24:02,21.700000762939453,43.29999923706055
08:25:01,21.700000762939453,43.20000076293945
08:26:01,21.700000762939453,43.099998474121094
08:27:01,21.799999237060547,43.099998474121094
08:28:01,21.799999237060547,43.0
08:29:01,21.799999237060547,43.0
08:30:02,21.700000762939453,43.099998474121094
08:31:02,21.700000762939453,43.20000076293945
08:32:01,21.700000762939453,43.29999923706055
08:33:01,21.700000762939453,43.400001525878906
08:34:01,21.700000762939453,43.5
08:35:02,21.799999237060547,44.099998474121094
08:36:02,21.799999237060547,44.20000076293945
08:37:02,21.799999237060547,43.900001525878906
08:38:02,21.799999237060547,43.70000076293945
08:39:01,21.799999237060547,43.900001525878906
08:40:01,21.799999237060547,43.599998474121094
08:41:01,21.799999237060547,43.5
08:42:01,21.799999237060547,43.5
08:43:01,21.799999237060547,43.400001525878906
08:44:01,21.799999237060547,43.29999923706055
08:45:01,21.799999237060547,43.29999923706055
08:46:01,21.799999237060547,43.099998474121094
08:47:02,21.700000762939453,43.099998474121094
08:48:01,21.799999237060547,43.099998474121094
08:49:02,21.799999237060547,43.20000076293945
08:50:02,21.799999237060547,43.099998474121094
08:51:01,21.799999237060547,43.099998474121094
08:52:02,21.799999237060547,43.099998474121094
08:53:02,21.799999237060547,43.20000076293945
08:54:02,21.799999237060547,43.400001525878906
08:55:02,21.899999618530273,44.20000076293945
08:56:02,21.899999618530273,44.5
08:57:02,21.899999618530273,44.20000076293945
08:58:01,21.899999618530273,44.599998474121094
08:59:01,21.899999618530273,44.29999923706055
09:00:01,21.899999618530273,44.20000076293945
09:01:01,21.899999618530273,44.400001525878906
09:02:02,21.899999618530273,44.099998474121094
09:03:02,22.0,43.79999923706055
09:04:02,22.0,43.79999923706055
09:05:02,22.0,43.70000076293945
09:06:01,22.0,43.70000076293945
09:07:02,22.100000381469727,43.79999923706055
09:08:02,22.0,43.29999923706055
09:09:02,22.0,43.29999923706055
09:10:02,22.0,43.400001525878906
09:11:01,22.0,43.099998474121094
09:12:01,22.0,43.20000076293945
09:13:02,22.0,43.20000076293945
09:14:01,22.0,43.099998474121094
09:15:02,22.0,43.0
09:16:01,22.0,42.900001525878906
09:17:01,22.0,42.599998474121094
09:18:01,21.899999618530273,42.70000076293945
09:19:01,21.899999618530273,42.599998474121094
09:20:01,21.899999618530273,42.5
09:21:02,21.899999618530273,42.5
09:22:02,22.0,42.29999923706055
09:23:02,22.0,42.20000076293945
09:24:02,22.0,41.900001525878906
09:25:01,22.100000381469727,42.0
09:26:01,22.200000762939453,41.900001525878906
09:27:01,22.200000762939453,41.900001525878906
09:28:01,22.200000762939453,41.900001525878906
09:29:01,22.200000762939453,41.900001525878906
09:30:02,22.200000762939453,41.900001525878906
09:31:01,22.200000762939453,41.900001525878906
09:32:01,22.200000762939453,41.79999923706055
09:33:01,22.200000762939453,41.79999923706055
09:34:01,22.200000762939453,41.70000076293945
09:35:01,22.200000762939453,41.599998474121094
09:36:02,22.200000762939453,41.70000076293945
09:37:01,22.299999237060547,41.900001525878906
09:38:01,22.299999237060547,41.900001525878906
09:39:01,22.200000762939453,41.79999923706055
09:40:02,22.299999237060547,41.900001525878906
09:41:02,22.200000762939453,41.79999923706055
09:42:02,22.299999237060547,41.79999923706055
09:43:02,22.299999237060547,41.79999923706055
09:44:02,22.200000762939453,41.70000076293945
09:45:02,22.299999237060547,41.70000076293945
09:46:02,22.299999237060547,41.70000076293945
09:47:02,22.200000762939453,41.599998474121094
09:48:01,22.200000762939453,41.599998474121094
09:49:02,22.200000762939453,41.599998474121094
09:50:02,22.200000762939453,41.5
09:51:02,22.299999237060547,41.599998474121094
09:52:02,22.200000762939453,41.5
09:53:02,22.200000762939453,41.400001525878906
09:54:02,22.200000762939453,41.400001525878906
09:55:02,22.200000762939453,41.400001525878906
09:56:01,22.299999237060547,41.5
09:57:01,22.200000762939453,41.400001525878906
09:58:02,22.200000762939453,41.29999923706055
09:59:02,22.299999237060547,41.5
10:00:02,22.299999237060547,41.400001525878906
10:01:02,22.299999237060547,41.400001525878906
10:02:02,22.200000762939453,41.20000076293945
10:03:02,22.299999237060547,41.400001525878906
10:04:02,22.299999237060547,41.20000076293945
10:05:02,22.200000762939453,41.20000076293945
10:06:01,22.200000762939453,41.099998474121094
10:07:01,22.200000762939453,41.099998474121094
10:08:01,22.200000762939453,41.0
10:09:02,22.299999237060547,41.099998474121094
10:10:02,22.200000762939453,41.0
10:11:01,22.299999237060547,41.099998474121094
10:12:01,22.299999237060547,41.099998474121094
10:13:01,22.200000762939453,41.0
10:14:01,22.299999237060547,41.099998474121094
10:15:01,22.299999237060547,41.099998474121094
10:16:02,22.299999237060547,41.099998474121094
10:17:02,22.299999237060547,41.099998474121094
10:18:02,22.200000762939453,41.0
10:19:01,22.200000762939453,41.0
10:20:02,22.200000762939453,41.099998474121094
10:21:01,22.200000762939453,41.099998474121094
10:22:01,22.200000762939453,41.099998474121094
10:23:02,22.200000762939453,41.099998474121094
10:24:02,22.100000381469727,41.099998474121094
10:25:01,22.200000762939453,41.099998474121094
10:26:01,22.200000762939453,41.099998474121094
10:27:01,22.200000762939453,41.099998474121094
10:28:01,22.200000762939453,41.099998474121094
10:29:02,22.200000762939453,41.099998474121094
10:30:01,22.200000762939453,41.099998474121094
10:31:02,22.200000762939453,41.099998474121094
10:32:02,22.200000762939453,41.099998474121094
10:33:02,22.200000762939453,41.099998474121094
10:34:02,22.200000762939453,41.099998474121094
10:35:02,22.100000381469727,41.099998474121094
10:36:01,22.100000381469727,41.099998474121094
10:37:02,22.200000762939453,41.099998474121094
10:38:01,22.100000381469727,41.099998474121094
10:39:01,22.200000762939453,41.099998474121094
10:40:02,22.200000762939453,41.20000076293945
10:41:01,22.200000762939453,41.20000076293945
10:42:01,22.100000381469727,41.20000076293945
10:43:01,22.100000381469727,41.099998474121094
10:44:02,22.100000381469727,41.20000076293945
10:45:01,22.100000381469727,41.20000076293945
10:46:01,22.100000381469727,41.20000076293945
10:47:01,22.100000381469727,41.20000076293945
10:48:01,22.100000381469727,41.20000076293945
10:49:01,22.100000381469727,41.20000076293945
10:50:02,22.100000381469727,41.20000076293945
10:51:01,22.100000381469727,41.20000076293945
10:52:01,22.100000381469727,41.099998474121094
10:53:01,22.0,41.099998474121094
10:54:02,22.100000381469727,41.099998474121094
10:55:02,22.0,41.099998474121094
10:56:01,22.100000381469727,41.099998474121094
10:57:01,22.100000381469727,41.20000076293945
10:58:02,22.0,41.099998474121094
10:59:02,22.0,41.099998474121094
11:00:02,22.0,41.099998474121094
11:01:02,22.0,41.099998474121094
11:02:02,22.0,41.0
11:03:02,22.0,41.099998474121094
11:04:02,22.0,41.099998474121094
11:05:02,22.0,41.099998474121094
11:06:01,22.0,41.0
11:07:02,22.0,41.099998474121094
11:08:02,22.0,41.099998474121094
11:09:02,22.0,41.0
11:10:02,22.0,41.099998474121094
11:11:01,22.0,41.0
11:12:02,22.0,41.0
11:13:02,22.0,41.400001525878906
11:14:02,22.0,41.0
11:15:02,22.0,41.0
11:16:01,22.0,41.099998474121094
11:17:02,22.0,41.099998474121094
11:18:01,22.0,41.099998474121094
11:19:01,22.0,41.099998474121094
11:20:02,22.0,41.20000076293945
