DATE: Thu, 08 Oct 2015 00:00:02 +0000
02:55:02,19.399999618530273,53.099998474121094
02:56:02,19.5,53.20000076293945
02:57:01,19.5,53.20000076293945
02:58:02,19.399999618530273,53.099998474121094
02:59:01,19.5,53.20000076293945
03:00:01,19.5,53.29999923706055
03:01:01,19.399999618530273,53.099998474121094
03:02:02,19.399999618530273,53.099998474121094
03:03:02,19.399999618530273,53.099998474121094
03:04:02,19.399999618530273,53.0
03:05:02,19.399999618530273,53.0
03:06:01,19.399999618530273,52.900001525878906
03:07:01,19.399999618530273,52.79999923706055
03:08:01,19.399999618530273,52.79999923706055
03:09:01,19.399999618530273,53.0
03:10:02,19.399999618530273,53.29999923706055
03:11:02,19.5,53.29999923706055
03:12:02,19.399999618530273,53.400001525878906
03:13:01,19.5,53.29999923706055
03:14:01,19.399999618530273,53.29999923706055
03:15:01,19.5,53.599998474121094
03:16:01,19.399999618530273,54.099998474121094
03:17:01,19.5,53.79999923706055
03:18:02,19.5,53.79999923706055
03:19:02,19.5,53.900001525878906
03:20:02,19.399999618530273,54.0
03:21:01,19.5,54.099998474121094
03:22:01,19.5,54.599998474121094
03:23:01,19.600000381469727,52.0
03:24:01,19.399999618530273,50.70000076293945
03:25:01,19.299999237060547,50.099998474121094
03:26:01,19.100000381469727,50.29999923706055
03:27:01,19.0,50.29999923706055
03:28:01,18.799999237060547,50.0
03:29:02,18.799999237060547,50.099998474121094
03:30:02,18.799999237060547,50.099998474121094
03:31:01,18.799999237060547,50.099998474121094
03:32:01,18.799999237060547,50.0
03:33:02,18.700000762939453,49.900001525878906
03:34:02,18.700000762939453,50.20000076293945
03:35:02,18.700000762939453,49.599998474121094
03:36:02,18.700000762939453,49.20000076293945
03:37:02,18.5,49.0
03:38:02,18.5,48.900001525878906
03:39:01,18.5,49.0
03:40:02,18.399999618530273,49.0
03:41:02,18.399999618530273,49.0
03:42:02,18.399999618530273,49.099998474121094
03:43:02,18.299999237060547,49.29999923706055
03:44:02,18.299999237060547,48.70000076293945
03:45:01,18.299999237060547,48.29999923706055
03:46:01,18.200000762939453,48.0
03:47:01,18.100000381469727,48.099998474121094
03:48:01,18.0,47.900001525878906
03:49:01,17.799999237060547,47.70000076293945
03:50:02,17.700000762939453,48.0
03:51:02,17.600000381469727,48.20000076293945
03:52:02,17.600000381469727,48.400001525878906
03:53:01,17.5,48.20000076293945
03:54:01,17.399999618530273,48.099998474121094
03:55:01,17.399999618530273,48.20000076293945
03:56:01,17.299999237060547,48.29999923706055
03:57:02,17.299999237060547,48.400001525878906
03:58:02,17.299999237060547,48.5
03:59:01,17.299999237060547,48.70000076293945
04:00:01,17.299999237060547,48.599998474121094
04:01:01,17.200000762939453,48.29999923706055
04:02:02,17.299999237060547,48.400001525878906
04:03:02,17.299999237060547,48.5
04:04:02,17.299999237060547,48.400001525878906
04:05:02,17.299999237060547,48.400001525878906
04:06:02,17.200000762939453,48.29999923706055
04:07:01,17.299999237060547,48.400001525878906
04:08:01,17.200000762939453,48.29999923706055
04:09:02,17.299999237060547,48.599998474121094
04:10:02,17.299999237060547,48.5
04:11:02,17.399999618530273,48.70000076293945
04:12:02,17.5,49.0
04:13:02,17.5,49.20000076293945
04:14:02,17.600000381469727,49.20000076293945
04:15:02,17.700000762939453,48.70000076293945
04:16:02,17.700000762939453,48.400001525878906
04:17:01,17.700000762939453,48.599998474121094
04:18:01,17.700000762939453,48.599998474121094
04:19:02,17.799999237060547,48.599998474121094
04:20:02,17.899999618530273,48.599998474121094
04:21:01,18.0,48.599998474121094
04:22:01,18.100000381469727,49.0
04:23:01,18.100000381469727,48.599998474121094
04:24:01,18.100000381469727,48.5
04:25:01,18.200000762939453,48.400001525878906
04:26:02,18.299999237060547,48.400001525878906
04:27:02,18.399999618530273,48.099998474121094
04:28:02,18.399999618530273,48.0
04:29:01,18.399999618530273,47.5
04:30:01,18.299999237060547,47.0
04:31:01,18.200000762939453,47.29999923706055
04:32:01,18.200000762939453,47.900001525878906
04:33:01,18.299999237060547,48.29999923706055
04:34:01,18.299999237060547,48.5
04:35:01,18.399999618530273,48.29999923706055
04:36:01,18.399999618530273,47.5
04:37:01,18.399999618530273,46.900001525878906
04:38:01,18.5,46.79999923706055
04:39:01,18.399999618530273,46.900001525878906
04:40:02,18.399999618530273,46.79999923706055
04:41:01,18.299999237060547,46.70000076293945
04:42:01,18.200000762939453,46.900001525878906
04:43:01,18.200000762939453,47.0
04:44:01,18.200000762939453,46.70000076293945
04:45:01,18.100000381469727,46.599998474121094
04:46:01,18.100000381469727,46.70000076293945
04:47:01,18.0,46.79999923706055
04:48:02,17.899999618530273,46.900001525878906
04:49:02,18.0,46.79999923706055
04:50:02,17.899999618530273,47.0
04:51:02,17.899999618530273,47.099998474121094
04:52:02,18.0,47.20000076293945
04:53:02,18.0,47.099998474121094
04:54:02,18.0,47.20000076293945
04:55:02,18.100000381469727,47.20000076293945
04:56:02,18.100000381469727,47.0
04:57:02,18.100000381469727,47.0
04:58:02,18.100000381469727,47.0
04:59:02,18.100000381469727,46.900001525878906
05:00:01,18.100000381469727,46.70000076293945
05:01:01,18.200000762939453,46.5
05:02:02,18.200000762939453,46.400001525878906
05:03:02,18.200000762939453,46.20000076293945
05:04:02,18.100000381469727,46.099998474121094
05:05:02,18.100000381469727,46.29999923706055
05:06:01,18.200000762939453,46.20000076293945
05:07:01,18.200000762939453,46.20000076293945
05:08:01,18.200000762939453,46.20000076293945
05:09:01,18.100000381469727,46.20000076293945
05:10:02,18.100000381469727,46.29999923706055
05:11:01,18.100000381469727,46.20000076293945
05:12:01,18.0,46.099998474121094
05:13:01,18.0,46.20000076293945
05:14:01,18.0,46.099998474121094
05:15:02,18.100000381469727,46.400001525878906
05:16:02,18.100000381469727,46.29999923706055
05:17:02,18.100000381469727,46.400001525878906
05:18:01,18.100000381469727,46.70000076293945
05:19:01,18.200000762939453,46.599998474121094
05:20:02,18.299999237060547,46.599998474121094
05:21:02,18.200000762939453,46.29999923706055
05:22:02,18.299999237060547,46.400001525878906
05:23:02,18.299999237060547,46.29999923706055
05:24:01,18.399999618530273,46.400001525878906
05:25:01,18.399999618530273,46.5
05:26:01,18.399999618530273,46.5
05:27:01,18.5,46.70000076293945
05:28:01,18.5,46.20000076293945
05:29:01,18.5,46.099998474121094
05:30:02,18.5,46.0
05:31:02,18.5,46.099998474121094
05:32:02,18.399999618530273,46.20000076293945
05:33:02,18.600000381469727,46.79999923706055
05:34:02,18.5,46.70000076293945
05:35:01,18.600000381469727,46.599998474121094
05:36:01,18.600000381469727,46.70000076293945
05:37:02,18.700000762939453,47.0
05:38:02,18.700000762939453,47.0
05:39:02,18.700000762939453,47.0
05:40:02,18.700000762939453,47.0
05:41:02,18.799999237060547,47.099998474121094
05:42:02,18.799999237060547,47.099998474121094
05:43:02,18.799999237060547,47.099998474121094
05:44:02,18.899999618530273,47.099998474121094
05:45:01,18.899999618530273,46.900001525878906
05:46:01,18.899999618530273,47.0
05:47:01,18.899999618530273,47.0
05:48:01,18.899999618530273,46.900001525878906
05:49:01,18.799999237060547,46.70000076293945
05:50:02,18.899999618530273,46.900001525878906
05:51:02,18.899999618530273,46.79999923706055
05:52:01,18.899999618530273,46.79999923706055
05:53:02,19.0,46.900001525878906
05:54:02,19.0,47.0
05:55:02,19.0,47.0
05:56:02,19.0,46.79999923706055
05:57:02,19.0,46.79999923706055
05:58:02,19.0,46.900001525878906
05:59:02,19.0,47.0
06:00:02,19.100000381469727,47.20000076293945
06:01:01,19.100000381469727,47.20000076293945
06:02:02,19.200000762939453,47.0
06:03:02,19.100000381469727,46.79999923706055
06:04:02,19.100000381469727,46.599998474121094
06:05:01,19.100000381469727,46.599998474121094
06:06:01,19.100000381469727,46.70000076293945
06:07:01,19.100000381469727,46.70000076293945
06:08:02,19.100000381469727,46.79999923706055
06:09:02,19.100000381469727,46.900001525878906
06:10:02,19.100000381469727,46.900001525878906
06:11:02,19.100000381469727,46.79999923706055
06:12:02,19.100000381469727,46.900001525878906
06:13:02,19.200000762939453,46.70000076293945
06:14:02,19.200000762939453,46.70000076293945
06:15:01,19.200000762939453,46.70000076293945
06:16:01,19.200000762939453,46.900001525878906
06:17:01,19.200000762939453,47.0
06:18:01,19.200000762939453,47.099998474121094
06:19:01,19.200000762939453,47.099998474121094
06:20:02,19.299999237060547,47.29999923706055
06:21:01,19.299999237060547,47.29999923706055
06:22:01,19.299999237060547,47.5
06:23:01,19.299999237060547,47.400001525878906
06:24:01,19.399999618530273,47.400001525878906
06:25:02,19.299999237060547,47.099998474121094
06:26:01,19.299999237060547,46.900001525878906
06:27:02,19.399999618530273,46.900001525878906
06:28:02,19.399999618530273,47.099998474121094
06:29:01,19.399999618530273,47.20000076293945
06:30:02,19.399999618530273,47.20000076293945
06:31:02,19.399999618530273,47.099998474121094
06:32:02,19.399999618530273,47.099998474121094
06:33:02,19.399999618530273,47.20000076293945
06:34:02,19.399999618530273,47.400001525878906
06:35:01,19.5,47.5
06:36:01,19.5,47.5
06:37:02,19.5,47.599998474121094
06:38:02,19.5,47.599998474121094
06:39:01,19.5,47.599998474121094
06:40:02,19.5,47.599998474121094
06:41:01,19.5,47.400001525878906
06:42:01,19.5,47.599998474121094
06:43:01,19.600000381469727,47.599998474121094
06:44:01,19.600000381469727,47.599998474121094
06:45:01,19.600000381469727,47.599998474121094
06:46:01,19.600000381469727,47.70000076293945
06:47:01,19.600000381469727,47.70000076293945
06:48:01,19.600000381469727,47.599998474121094
06:49:01,19.600000381469727,47.5
06:50:02,19.600000381469727,47.20000076293945
06:51:01,19.700000762939453,47.400001525878906
06:52:01,19.700000762939453,47.5
06:53:01,19.600000381469727,47.400001525878906
06:54:02,19.700000762939453,47.599998474121094
06:55:02,19.700000762939453,47.70000076293945
06:56:01,19.700000762939453,47.70000076293945
06:57:01,19.700000762939453,47.599998474121094
06:58:02,19.700000762939453,47.599998474121094
06:59:01,19.700000762939453,47.5
07:00:01,19.700000762939453,47.5
07:01:01,19.700000762939453,47.5
07:02:02,19.799999237060547,47.5
07:03:02,19.799999237060547,47.5
07:04:02,19.799999237060547,47.599998474121094
07:05:02,19.799999237060547,47.599998474121094
07:06:01,19.799999237060547,47.70000076293945
07:07:01,19.799999237060547,47.599998474121094
07:08:01,19.799999237060547,47.5
07:09:01,19.799999237060547,47.5
07:10:02,19.799999237060547,47.400001525878906
07:11:02,19.799999237060547,47.599998474121094
07:12:02,19.899999618530273,47.79999923706055
07:13:02,19.899999618530273,47.70000076293945
07:14:02,19.899999618530273,47.599998474121094
07:15:02,19.899999618530273,47.599998474121094
07:16:02,19.899999618530273,47.599998474121094
07:17:02,19.899999618530273,47.5
07:18:01,19.899999618530273,47.5
07:19:01,19.899999618530273,47.5
07:20:02,19.899999618530273,47.599998474121094
07:21:01,19.899999618530273,47.70000076293945
07:22:01,19.899999618530273,47.70000076293945
07:23:01,19.899999618530273,47.79999923706055
07:24:01,19.899999618530273,47.79999923706055
07:25:02,19.899999618530273,47.79999923706055
07:26:02,19.899999618530273,47.79999923706055
07:27:02,20.0,48.099998474121094
07:28:01,20.0,48.20000076293945
07:29:01,20.0,48.0
07:30:01,20.0,48.0
07:31:02,20.100000381469727,48.0
07:32:02,20.0,47.79999923706055
07:33:02,20.100000381469727,47.900001525878906
07:34:01,20.100000381469727,47.900001525878906
07:35:01,20.100000381469727,47.79999923706055
07:36:01,20.0,47.79999923706055
07:37:01,20.0,47.79999923706055
07:38:02,20.0,47.79999923706055
07:39:01,20.100000381469727,48.0
07:40:01,20.100000381469727,48.0
07:41:01,20.100000381469727,48.0
07:42:01,20.0,47.900001525878906
07:43:02,20.100000381469727,48.099998474121094
07:44:02,20.100000381469727,48.0
07:45:02,20.100000381469727,48.0
07:46:02,20.200000762939453,48.0
07:47:02,20.100000381469727,48.0
07:48:02,20.100000381469727,48.0
07:49:01,20.100000381469727,48.0
07:50:02,20.100000381469727,48.0
07:51:01,20.100000381469727,47.79999923706055
07:52:02,20.100000381469727,47.900001525878906
07:53:02,20.100000381469727,48.0
07:54:02,20.100000381469727,48.0
07:55:01,20.100000381469727,48.0
07:56:01,20.200000762939453,48.0
07:57:01,20.100000381469727,48.0
07:58:02,20.200000762939453,48.099998474121094
07:59:01,20.200000762939453,48.0
08:00:01,20.200000762939453,48.0
08:01:02,20.200000762939453,48.099998474121094
08:02:02,20.200000762939453,48.0
08:03:01,20.200000762939453,47.900001525878906
08:04:01,20.200000762939453,48.0
08:05:02,20.200000762939453,47.900001525878906
08:06:02,20.200000762939453,47.900001525878906
08:07:02,20.200000762939453,48.0
08:08:02,20.200000762939453,48.0
08:09:02,20.200000762939453,48.0
08:10:01,20.200000762939453,48.0
08:11:01,20.200000762939453,48.0
08:12:01,20.200000762939453,47.900001525878906
08:13:01,20.200000762939453,47.900001525878906
08:14:01,20.200000762939453,47.900001525878906
08:15:01,20.200000762939453,47.900001525878906
08:16:01,20.200000762939453,48.0
08:17:02,20.200000762939453,47.900001525878906
08:18:02,20.299999237060547,48.099998474121094
08:19:02,20.299999237060547,48.20000076293945
08:20:02,20.299999237060547,48.20000076293945
08:21:02,20.299999237060547,48.29999923706055
08:22:01,20.299999237060547,48.29999923706055
08:23:01,20.299999237060547,48.400001525878906
08:24:01,20.299999237060547,48.20000076293945
08:25:02,20.299999237060547,48.20000076293945
08:26:02,20.399999618530273,48.20000076293945
08:27:02,20.399999618530273,48.20000076293945
08:28:02,20.299999237060547,48.29999923706055
08:29:02,20.399999618530273,48.5
08:30:02,20.399999618530273,48.5
08:31:01,20.399999618530273,48.29999923706055
08:32:01,20.299999237060547,48.400001525878906
08:33:01,20.399999618530273,48.5
08:34:01,20.299999237060547,48.599998474121094
08:35:01,20.399999618530273,48.70000076293945
08:36:01,20.399999618530273,49.20000076293945
08:37:01,20.399999618530273,48.79999923706055
08:38:02,20.399999618530273,49.099998474121094
08:39:02,20.399999618530273,49.0
08:40:02,20.399999618530273,49.0
08:41:02,20.399999618530273,49.099998474121094
08:42:02,20.5,49.29999923706055
08:43:02,20.399999618530273,49.20000076293945
08:44:02,20.5,49.400001525878906
08:45:01,20.399999618530273,49.20000076293945
08:46:01,20.5,49.5
08:47:01,20.5,49.599998474121094
08:48:01,20.399999618530273,49.79999923706055
08:49:02,20.5,49.70000076293945
08:50:02,20.399999618530273,49.79999923706055
08:51:02,20.5,49.900001525878906
08:52:02,20.5,49.79999923706055
08:53:02,20.5,49.79999923706055
08:54:02,20.5,49.79999923706055
08:55:01,20.5,49.79999923706055
08:56:01,20.5,49.79999923706055
08:57:01,20.5,49.79999923706055
08:58:02,20.5,49.900001525878906
08:59:01,20.5,49.79999923706055
09:00:02,20.5,49.900001525878906
09:01:02,20.5,49.79999923706055
09:02:02,20.5,50.099998474121094
09:03:01,20.600000381469727,50.099998474121094
09:04:01,20.5,50.20000076293945
09:05:02,20.600000381469727,50.20000076293945
09:06:02,20.600000381469727,50.20000076293945
09:07:02,20.600000381469727,50.29999923706055
09:08:02,20.5,50.20000076293945
09:09:01,20.600000381469727,50.29999923706055
09:10:02,20.600000381469727,50.29999923706055
09:11:01,20.600000381469727,50.29999923706055
09:12:01,20.600000381469727,50.20000076293945
09:13:01,20.600000381469727,50.29999923706055
09:14:01,20.600000381469727,50.29999923706055
09:15:01,20.600000381469727,50.400001525878906
09:16:02,20.600000381469727,50.400001525878906
09:17:02,20.700000762939453,50.5
09:18:01,20.600000381469727,50.400001525878906
09:19:01,20.600000381469727,50.29999923706055
09:20:02,20.700000762939453,50.5
09:21:01,20.700000762939453,50.599998474121094
09:22:01,20.700000762939453,50.5
09:23:01,20.700000762939453,50.5
09:24:01,20.700000762939453,50.5
09:25:01,20.700000762939453,50.5
09:26:02,20.700000762939453,50.5
09:27:01,20.700000762939453,50.5
09:28:01,20.700000762939453,50.5
09:29:01,20.700000762939453,50.5
09:30:02,20.700000762939453,50.5
09:31:01,20.700000762939453,50.400001525878906
09:32:02,20.700000762939453,50.400001525878906
09:33:01,20.700000762939453,50.20000076293945
09:34:01,20.700000762939453,50.20000076293945
09:35:01,20.600000381469727,50.20000076293945
09:36:01,20.700000762939453,50.20000076293945
09:37:01,20.700000762939453,50.099998474121094
09:38:01,20.700000762939453,50.099998474121094
09:39:01,20.700000762939453,50.099998474121094
09:40:02,20.700000762939453,50.20000076293945
09:41:02,20.799999237060547,50.29999923706055
09:42:02,20.700000762939453,50.400001525878906
09:43:02,20.799999237060547,50.400001525878906
09:44:02,20.799999237060547,50.5
09:45:02,20.700000762939453,50.400001525878906
09:46:02,20.700000762939453,50.400001525878906
09:47:01,20.799999237060547,50.5
09:48:01,20.799999237060547,50.5
09:49:01,20.799999237060547,50.5
09:50:02,20.799999237060547,50.400001525878906
09:51:01,20.799999237060547,50.5
09:52:01,20.799999237060547,50.5
09:53:02,20.700000762939453,50.5
09:54:01,20.700000762939453,50.5
09:55:01,20.700000762939453,50.70000076293945
09:56:01,20.700000762939453,50.70000076293945
09:57:01,20.700000762939453,50.70000076293945
09:58:02,20.700000762939453,50.70000076293945
09:59:01,20.700000762939453,50.900001525878906
10:00:02,20.700000762939453,50.79999923706055
10:01:01,20.700000762939453,50.79999923706055
10:02:02,20.700000762939453,50.79999923706055
10:03:01,20.700000762939453,50.79999923706055
10:04:01,20.700000762939453,50.79999923706055
10:05:02,20.700000762939453,50.79999923706055
10:06:02,20.700000762939453,50.900001525878906
10:07:02,20.700000762939453,50.79999923706055
10:08:02,20.700000762939453,50.79999923706055
10:09:02,20.700000762939453,50.900001525878906
10:10:02,20.700000762939453,50.79999923706055
10:11:01,20.700000762939453,50.79999923706055
10:12:01,20.700000762939453,50.79999923706055
10:13:01,20.600000381469727,50.70000076293945
10:14:01,20.700000762939453,50.900001525878906
10:15:01,20.600000381469727,50.79999923706055
10:16:01,20.600000381469727,50.79999923706055
10:17:02,20.600000381469727,50.79999923706055
10:18:02,20.600000381469727,50.79999923706055
10:19:02,20.600000381469727,50.79999923706055
10:20:02,20.600000381469727,50.70000076293945
10:21:02,20.600000381469727,50.79999923706055
10:22:01,20.600000381469727,50.70000076293945
10:23:02,20.600000381469727,50.70000076293945
10:24:02,20.5,50.599998474121094
10:25:02,20.600000381469727,50.70000076293945
10:26:02,20.600000381469727,50.70000076293945
10:27:02,20.600000381469727,50.79999923706055
10:28:02,20.600000381469727,50.70000076293945
10:29:02,20.600000381469727,50.70000076293945
10:30:01,20.600000381469727,50.79999923706055
10:31:01,20.5,50.79999923706055
10:32:01,20.5,50.79999923706055
10:33:01,20.5,50.79999923706055
10:34:01,20.5,50.79999923706055
10:35:01,20.5,50.900001525878906
10:36:01,20.5,50.79999923706055
10:37:02,20.5,50.79999923706055
10:38:02,20.5,50.79999923706055
10:39:02,20.5,50.79999923706055
10:40:02,20.5,50.79999923706055
10:41:01,20.5,50.79999923706055
10:42:01,20.5,50.79999923706055
10:43:01,20.399999618530273,50.70000076293945
10:44:02,20.5,50.79999923706055
10:45:02,20.5,50.70000076293945
10:46:02,20.399999618530273,50.599998474121094
10:47:02,20.399999618530273,50.70000076293945
10:48:01,20.399999618530273,50.599998474121094
10:49:01,20.399999618530273,50.70000076293945
10:50:02,20.399999618530273,50.599998474121094
10:51:02,20.399999618530273,50.599998474121094
10:52:02,20.399999618530273,50.70000076293945
10:53:02,20.399999618530273,50.70000076293945
10:54:01,20.399999618530273,50.70000076293945
10:55:01,20.399999618530273,50.70000076293945
10:56:01,20.399999618530273,50.70000076293945
10:57:01,20.399999618530273,50.599998474121094
10:58:01,20.399999618530273,50.599998474121094
10:59:02,20.399999618530273,50.70000076293945
11:00:01,20.399999618530273,50.599998474121094
11:01:01,20.299999237060547,50.599998474121094
11:02:02,20.399999618530273,50.599998474121094
11:03:01,20.399999618530273,50.599998474121094
11:04:01,20.399999618530273,50.599998474121094
11:05:02,20.299999237060547,50.599998474121094
11:06:01,20.299999237060547,50.599998474121094
11:07:02,20.399999618530273,50.599998474121094
11:08:01,20.299999237060547,50.599998474121094
11:09:01,20.299999237060547,50.599998474121094
11:10:02,20.299999237060547,50.70000076293945
11:11:01,20.299999237060547,50.70000076293945
11:12:02,20.299999237060547,50.70000076293945
11:13:02,20.299999237060547,50.599998474121094
11:14:02,20.299999237060547,50.599998474121094
11:15:01,20.299999237060547,50.599998474121094
11:16:01,20.299999237060547,50.70000076293945
11:17:01,20.299999237060547,50.70000076293945
11:18:01,20.299999237060547,50.70000076293945
11:19:02,20.299999237060547,50.599998474121094
11:20:02,20.299999237060547,50.599998474121094
11:21:01,20.299999237060547,50.599998474121094
11:22:01,20.200000762939453,50.5
11:23:01,20.299999237060547,50.599998474121094
11:24:01,20.299999237060547,50.599998474121094
11:25:01,20.299999237060547,50.5
11:26:02,20.299999237060547,50.5
11:27:01,20.200000762939453,50.400001525878906
11:28:01,20.200000762939453,50.400001525878906
11:29:01,20.200000762939453,50.400001525878906
